"Gender (1 = Male, 0 = Female)",Annual Income($),Cluster
1,15000,2
1,35000,2
0,86000,1
0,59000,2
0,38000,2
0,58000,2
0,31000,2
0,84000,1
1,97000,1
0,98000,1
1,7000,2
0,93000,1
0,80000,2
0,91000,1
1,19000,2
1,51000,2
0,29000,2
1,89000,1
1,20000,2
0,62000,2
1,96000,1
1,4000,2
0,42000,2
1,71000,2
0,67000,2
1,52000,2
0,68000,2
1,78000,2
0,18000,2
0,20000,2
1,39000,2
0,34000,2
1,59000,2
1,62000,2
0,91000,1
0,95000,1
0,14000,2
0,62000,2
0,9000,2
0,69000,2
0,25000,2
1,85000,1
1,22000,2
0,33000,2
0,72000,2
0,3000,2
0,52000,2
0,71000,2
0,78000,2
0,25000,2
0,88000,1
1,97000,1
0,74000,2
1,68000,2
0,18000,2
1,95000,1
0,71000,2
1,8000,2
0,57000,2
1,89000,1
1,84000,1
1,50000,2
0,50000,2
0,48000,2
1,63000,2
1,9000,2
0,3000,2
0,82000,1
1,81000,1
0,97000,1
1,91000,1
0,9000,2
0,44000,2
0,10000,2
1,89000,1
1,49000,2
0,67000,2
1,99000,1
0,97000,1
0,98000,1
1,52000,2
1,61000,2
1,120000,1
0,34000,2
0,24000,2
1,31000,2
0,11000,2
0,55000,2
0,76000,2
0,56000,2
0,46000,2
1,36000,2
1,88000,1
0,31000,2
0,24000,2
1,80000,2
0,2000,2
0,67000,2
1,58000,2
1,80000,2
0,65000,2
0,4000,2
1,98000,1
1,52000,2
1,86000,1
0,82000,1
0,43000,2
1,78000,2
1,13000,2
1,13000,2
1,34000,2
0,25000,2
0,71000,2
1,2000,2
0,97000,1
0,51000,2
0,9000,2
0,79000,2
0,84000,1
0,87000,1
1,36000,2
0,50000,2
0,97000,1
1,6000,2
0,12000,2
0,46000,2
1,89000,1
1,4000,2
1,38000,2
1,64000,2
1,66000,2
1,26000,2
0,41000,2
0,45000,2
1,89000,1
0,92000,1
0,76000,2
1,85000,1
1,22000,2
0,15000,2
0,32000,2
1,66000,2
0,62000,2
0,85000,1
1,71000,2
1,26000,2
1,52000,2
0,38000,2
0,51000,2
1,90000,1
1,30000,2
1,41000,2
0,17000,2
0,92000,1
0,80000,2
0,10000,2
1,16000,2
0,87000,1
1,66000,2
0,86000,1
0,9000,2
0,50000,2
1,35000,2
0,58000,2
1,47000,2
0,54000,2
1,79000,2
0,83000,1
0,57000,2
1,0,2
1,69000,2
1,4000,2
1,79000,2
1,99000,1
0,20000,2
0,28000,2
1,29000,2
1,45000,2
1,86000,1
1,42000,2
0,59000,2
0,61000,2
1,11000,2
0,66000,2
0,39000,2
1,72000,2
0,14000,2
1,44000,2
0,76000,2
0,95000,1
0,92000,1
0,98000,1
1,96000,1
0,45000,2
0,8000,2
0,46000,2
0,78000,2
1,4000,2
1,81000,1
1,33000,2
0,40000,2
1,85000,1
0,60000,2
0,60000,2
0,63000,2
0,10000,2
0,55000,2
1,93000,1
0,15000,2
0,39000,2
0,57000,2
0,22000,2
1,12000,2
1,50000,2
1,95000,1
0,66000,2
1,20000,2
0,35000,2
0,71000,2
0,76000,2
0,84000,1
0,72000,2
1,33000,2
0,93000,1
0,83000,1
0,23000,2
0,40000,2
1,89000,1
1,33000,2
1,94000,1
0,93000,1
1,7000,2
0,18000,2
0,3000,2
0,84000,1
0,62000,2
1,9000,2
1,36000,2
1,37000,2
0,50000,2
1,83000,1
0,79000,2
0,40000,2
0,47000,2
0,4000,2
0,38000,2
1,0,2
0,7000,2
0,41000,2
0,65000,2
1,20000,2
0,44000,2
0,3000,2
0,72000,2
0,27000,2
1,85000,1
1,38000,2
1,73000,2
0,64000,2
1,26000,2
0,47000,2
0,35000,2
0,31000,2
0,13000,2
0,79000,2
1,82000,1
0,28000,2
0,36000,2
0,8000,2
0,88000,1
1,91000,1
0,12000,2
0,1000,2
0,143000,0
0,18000,2
1,65000,2
1,9000,2
1,95000,1
0,78000,2
1,48000,2
0,63000,2
0,85000,1
0,43000,2
0,74000,2
0,67000,2
1,59000,2
0,140000,0
0,31000,2
0,5000,2
0,19000,2
1,27000,2
0,68000,2
1,38000,2
0,50000,2
0,80000,2
0,69000,2
0,31000,2
1,87000,1
1,79000,2
1,32000,2
1,153787,0
1,95851,1
0,145015,0
0,148539,0
0,117319,1
0,180243,0
0,165052,0
0,120487,1
1,112766,1
0,156488,0
1,97562,1
0,77501,2
0,118302,1
0,64277,2
1,53927,2
1,93921,1
0,132046,1
1,183217,0
1,182937,0
0,68272,2
1,69841,2
1,69078,2
0,110667,1
1,95469,1
0,102861,1
1,133551,0
0,64589,2
1,152755,0
0,92313,1
0,98922,1
1,165846,0
0,93713,1
1,137641,0
1,173743,0
0,116126,1
0,112246,1
0,69384,2
0,76529,2
0,123804,1
0,68292,2
0,173185,0
1,142034,0
1,107941,1
0,149840,0
0,148431,0
0,126599,1
0,57180,2
0,184426,0
0,151085,0
0,166107,0
0,67850,2
1,173394,0
0,72303,2
1,181760,0
0,146858,0
1,172923,0
0,115811,1
1,184324,0
0,67353,2
1,165999,0
1,164914,0
1,63364,2
0,182352,0
0,148544,0
1,62833,2
1,120627,1
0,130898,1
0,103130,1
1,106681,1
0,87353,1
1,88046,1
0,98168,1
0,178265,0
0,167232,0
1,140478,0
1,159296,0
0,144043,0
1,72594,2
0,180288,0
0,165734,0
1,175407,0
1,70201,2
1,91503,1
0,184522,0
0,143560,0
1,131574,1
0,151124,0
0,67447,2
0,117454,1
0,86203,1
0,136231,0
1,89144,1
1,119116,1
0,163463,0
0,151696,0
1,184736,0
0,70419,2
0,119104,1
1,130950,1
1,140950,0
0,82285,1
0,91389,1
1,186359,0
1,178989,0
1,166335,0
0,119889,1
0,66852,2
1,103896,1
1,187761,0
1,102717,1
1,102647,1
0,113585,1
0,86509,1
1,59099,2
0,135088,0
0,110870,1
0,187667,0
0,124614,1
0,166492,0
0,172758,0
1,122430,1
0,183540,0
0,96484,1
1,112587,1
0,155672,0
0,72847,2
1,71897,2
1,158479,0
1,89251,1
1,179911,0
1,111558,1
1,127615,1
0,50076,2
0,77779,2
1,169999,0
0,106581,1
0,78223,2
1,136259,0
1,153399,0
0,162858,0
0,57373,2
1,133602,0
0,66322,2
0,68761,2
1,70749,2
1,65874,2
1,115996,1
0,67097,2
0,108027,1
1,176349,0
1,88452,1
1,128266,1
0,156777,0
0,123234,1
0,60790,2
0,181332,0
1,187297,0
0,153885,0
1,53500,2
0,69443,2
0,124072,1
0,135800,0
1,120597,1
0,91358,1
1,53231,2
0,156330,0
1,186002,0
0,111760,1
0,143906,0
1,182410,0
1,98463,1
1,93762,1
1,104582,1
1,130813,1
0,59202,2
0,79968,2
1,104824,1
1,188719,0
1,187536,0
1,134008,0
0,176397,0
0,154888,0
1,155622,0
0,62330,2
0,112838,1
1,58283,2
0,77857,2
1,125024,1
0,136242,0
0,81934,1
0,130511,1
0,144502,0
1,63769,2
0,66760,2
0,135115,0
0,179877,0
0,93351,1
1,84547,1
1,121725,1
1,65723,2
0,96794,1
1,72352,2
0,53097,2
0,144831,0
0,183851,0
0,111896,1
0,64824,2
1,88565,1
0,104974,1
0,167060,0
0,69018,2
0,174109,0
1,62186,2
1,183783,0
1,83771,1
0,148196,0
1,131742,1
0,59971,2
0,88960,1
0,140107,0
0,161896,0
0,57272,2
1,119952,1
0,167197,0
0,186116,0
0,134677,0
0,180479,0
1,112783,1
1,150258,0
1,115832,1
0,104834,1
1,152571,0
0,162287,0
0,171761,0
0,77709,2
0,95053,1
1,74820,2
1,152267,0
1,71925,2
0,151340,0
1,162921,0
0,52234,2
0,100271,1
0,170266,0
0,88763,1
0,107359,1
1,164781,0
0,156016,0
0,186882,0
0,99300,1
1,58127,2
0,89211,1
0,148607,0
0,139592,0
0,172051,0
1,57033,2
1,117612,1
1,185321,0
0,186577,0
1,151298,0
0,123925,1
0,169496,0
0,142892,0
0,58979,2
0,141416,0
1,104854,1
0,180331,0
0,172896,0
0,101451,1
0,189974,0
1,90084,1
0,112247,1
0,181775,0
0,59088,2
0,60856,2
1,149900,0
1,142776,0
1,162598,0
0,146195,0
1,135268,0
0,136037,0
0,111191,1
0,144111,0
0,177359,0
0,112818,1
1,53509,2
0,168269,0
0,86766,1
0,52661,2
0,148520,0
1,149936,0
0,102296,1
1,178416,0
0,83788,1
0,184771,0
0,70302,2
0,58639,2
1,97879,1
1,64707,2
1,71795,2
1,76567,2
1,126370,1
0,154007,0
0,69720,2
0,85265,1
0,155864,0
0,99421,1
0,145457,0
1,118041,1
0,73759,2
1,90082,1
0,74928,2
0,101352,1
0,93947,1
1,134629,0
1,101858,1
0,165501,0
1,135931,0
1,103356,1
0,75195,2
1,123083,1
1,73884,2
0,91180,1
1,86235,1
0,96400,1
1,83599,1
0,82535,1
1,92227,1
0,150444,0
0,149095,0
1,113605,1
0,93854,1
1,118280,1
1,94576,1
0,129257,1
0,70373,2
0,77600,2
0,113707,1
0,189672,0
0,143180,0
0,174890,0
1,121377,1
1,154857,0
0,160945,0
0,119557,1
0,187141,0
0,97468,1
0,160351,0
0,178627,0
0,170188,0
0,166007,0
1,91794,1
0,189072,0
1,152717,0
0,158549,0
1,134263,0
0,148236,0
1,171677,0
0,189446,0
1,106633,1
1,81084,1
1,148759,0
0,117638,1
0,159537,0
1,79526,2
1,101414,1
0,109519,1
0,156880,0
1,157278,0
0,144916,0
1,59163,2
0,93991,1
0,58318,2
0,180786,0
1,84622,1
1,92674,1
0,87553,1
1,74174,2
0,180831,0
0,137397,0
1,96154,1
1,172477,0
1,59954,2
0,112240,1
0,145679,0
1,136265,0
0,74869,2
0,109425,1
0,126015,1
0,156951,0
0,127172,1
1,113834,1
1,132005,1
0,171323,0
0,92355,1
1,60982,2
0,51742,2
0,138612,0
1,158123,0
1,164675,0
0,172882,0
0,70119,2
1,113998,1
1,114011,1
1,57265,2
0,130597,1
0,121597,1
1,103210,1
1,66308,2
1,141336,0
1,153632,0
0,65520,2
0,153217,0
1,92768,1
0,132345,1
0,186069,0
0,53802,2
0,103739,1
0,50550,2
0,145648,0
1,85737,1
0,99950,1
0,83220,1
1,73410,2
0,64310,2
0,59844,2
1,67787,2
1,172841,0
1,145528,0
1,173807,0
1,185794,0
1,119780,1
0,158596,0
0,118122,1
1,99964,1
0,120752,1
0,189630,0
1,125510,1
1,101799,1
0,92914,1
0,162465,0
1,163818,0
0,53832,2
0,140190,0
1,125836,1
1,100938,1
1,168670,0
0,176885,0
0,111174,1
1,127335,1
1,149103,0
1,167705,0
0,183548,0
0,50396,2
0,63557,2
0,87878,1
1,55634,2
0,118110,1
1,129396,1
0,62628,2
0,51700,2
0,106816,1
1,93000,1
0,144148,0
1,101388,1
0,171560,0
1,156366,0
0,143910,0
0,106569,1
1,173009,0
1,54252,2
1,104600,1
1,50250,2
1,93242,1
0,156839,0
0,71305,2
1,85975,1
1,188107,0
1,82333,1
1,125016,1
0,148908,0
0,58217,2
1,76521,2
0,117763,1
0,115184,1
1,54251,2
0,112530,1
1,107409,1
0,84793,1
0,66952,2
0,153465,0
0,178214,0
1,152069,0
0,132860,1
0,147719,0
0,172915,0
0,148594,0
1,61986,2
1,91456,1
1,166247,0
0,140516,0
1,148208,0
0,133822,0
0,175424,0
0,121528,1
0,189369,0
0,80808,2
1,57535,2
0,163509,0
0,75884,2
0,157759,0
0,184813,0
1,187253,0
1,81718,1
1,150019,0
0,53452,2
1,150765,0
0,154456,0
0,56647,2
0,117477,1
0,79677,2
0,116759,1
1,180702,0
0,122698,1
0,169346,0
0,93176,1
0,75853,2
1,119362,1
1,81545,1
1,67372,2
0,109703,1
1,166697,0
0,124982,1
0,146776,0
0,147548,0
0,117620,1
1,85351,1
1,174432,0
1,70787,2
0,75473,2
1,90082,1
0,185388,0
0,168110,0
0,184628,0
0,176551,0
0,76422,2
1,164248,0
0,109188,1
0,132951,1
0,164598,0
1,186655,0
0,111859,1
0,121926,1
0,143047,0
0,131748,1
1,142801,0
1,142723,0
1,155151,0
0,153607,0
1,144192,0
0,174159,0
0,73642,2
0,170319,0
0,141351,0
0,167411,0
1,58289,2
0,79801,2
0,146118,0
0,57337,2
0,113575,1
1,122658,1
0,151836,0
0,185900,0
0,94029,1
0,157290,0
1,175996,0
1,102016,1
1,77902,2
0,81138,1
1,128258,1
0,62475,2
0,82854,1
0,59284,2
0,141580,0
0,171362,0
1,78274,2
0,76646,2
0,78308,2
0,78971,2
0,65528,2
1,94199,1
0,135705,0
1,130573,1
0,152303,0
0,144582,0
0,93288,1
0,88192,1
1,62362,2
1,74350,2
1,144103,0
1,75518,2
1,160980,0
0,102904,1
0,174501,0
0,157661,0
0,118385,1
0,116463,1
0,161212,0
1,172601,0
0,167214,0
1,69644,2
0,120215,1
0,180401,0
0,113739,1
1,111717,1
1,62808,2
0,67582,2
1,96543,1
1,89667,1
0,98980,1
1,124998,1
1,189091,0
0,153842,0
1,106314,1
0,62901,2
1,149618,0
0,72068,2
1,81367,1
0,118575,1
0,82382,1
1,114776,1
0,145597,0
1,162072,0
1,172872,0
0,182162,0
0,71467,2
0,85568,1
0,56851,2
0,116782,1
0,67781,2
0,70152,2
1,185861,0
1,162595,0
0,80098,2
0,184801,0
0,58908,2
0,146011,0
0,135174,0
0,114244,1
0,157207,0
0,128834,1
1,51166,2
0,130118,1
1,87014,1
0,111379,1
1,83704,1
0,90558,1
1,187343,0
0,111174,1
1,64461,2
1,109618,1
1,189357,0
0,120955,1
0,168898,0
1,130431,1
1,161091,0
0,69988,2
0,169702,0
1,186897,0
0,109061,1
1,188620,0
0,108675,1
0,177601,0
0,87365,1
1,95929,1
1,97185,1
0,103838,1
1,129260,1
0,151184,0
0,177512,0
1,140099,0
1,67535,2
1,133236,1
0,87975,1
0,164350,0
1,55109,2
0,67613,2
0,185306,0
0,154787,0
0,109759,1
0,114571,1
1,130697,1
1,115916,1
0,69814,2
0,118161,1
1,56583,2
0,185843,0
0,171825,0
1,77976,2
1,66312,2
0,81839,1
0,55712,2
1,158335,0
1,74253,2
1,119625,1
0,129743,1
0,101007,1
1,87529,1
