"Gender (1 = Male, 0 = Female)",Annual Income($),Cluster
1,151648,0
1,61637,2
1,164659,0
0,125623,1
0,104054,1
1,83535,1
0,166245,0
0,100890,1
0,55972,2
0,134282,0
0,106669,1
0,145777,0
1,119259,1
0,150174,0
0,55472,2
1,99423,1
0,146221,0
0,84238,1
1,57032,2
1,88811,1
1,167420,0
1,101846,1
1,114061,1
1,147449,0
0,83043,1
0,168990,0
1,73867,2
0,165772,0
0,178217,0
1,162612,0
1,99872,1
0,142566,0
0,111424,1
1,187841,0
0,171921,0
0,115299,1
1,94129,1
1,172378,0
1,146597,0
0,64057,2
0,163585,0
1,93186,1
1,149764,0
1,116822,1
0,109346,1
0,111587,1
0,166644,0
0,181270,0
1,65207,2
0,112146,1
1,104953,1
0,139009,0
0,67916,2
0,99983,1
1,131122,1
0,173190,0
1,122712,1
0,55792,2
1,73892,2
0,78821,2
0,152475,0
1,152226,0
1,117679,1
1,146473,0
1,66051,2
1,162332,0
0,166018,0
0,67398,2
1,73760,2
1,167578,0
1,130267,1
1,94846,1
0,155396,0
0,138013,0
1,148286,0
0,101031,1
0,52884,2
1,153230,0
0,63261,2
1,90167,1
0,162076,0
0,53622,2
0,172913,0
0,94316,1
1,141383,0
0,67874,2
0,176554,0
0,135341,0
0,129019,1
1,107879,1
1,79531,2
1,63379,2
0,156258,0
1,67874,2
0,159964,0
0,103706,1
0,64713,2
0,90414,1
0,171100,0
1,187305,0
0,139758,0
0,91226,1
0,143928,0
0,92366,1
1,175041,0
1,147301,0
1,119296,1
0,126306,1
1,100647,1
0,168663,0
0,105391,1
0,175179,0
0,165019,0
0,68212,2
1,64572,2
0,92591,1
0,69730,2
0,156793,0
0,56848,2
1,148450,0
1,150619,0
1,100261,1
0,109895,1
1,152684,0
0,133765,0
0,57677,2
0,112358,1
0,73845,2
1,89531,1
1,118092,1
1,144242,0
0,140876,0
1,76888,2
0,116644,1
0,143021,0
0,145679,0
0,64398,2
0,104512,1
1,71564,2
0,122707,1
0,51733,2
0,138087,0
1,147278,0
0,187339,0
0,129972,1
0,151176,0
0,74358,2
1,83953,1
1,62925,2
1,65257,2
0,188557,0
1,163783,0
0,108342,1
0,155951,0
0,183071,0
0,124104,1
0,136747,0
1,189498,0
0,76149,2
0,185550,0
0,119567,1
0,79806,2
1,180774,0
0,90142,1
0,184481,0
0,66089,2
0,60044,2
1,52543,2
1,50429,2
1,178228,0
0,161130,0
1,87976,1
0,179150,0
0,163442,0
0,108159,1
0,73419,2
0,138425,0
1,54431,2
0,168437,0
0,71322,2
0,122548,1
0,141428,0
1,142214,0
0,62590,2
1,172523,0
0,157588,0
0,143313,0
0,119833,1
0,70803,2
1,139008,0
1,126669,1
1,122722,1
1,79800,2
1,100155,1
0,110846,1
0,106841,1
0,117181,1
0,86898,1
0,143241,0
0,146028,0
1,165287,0
0,132486,1
1,96424,1
0,151468,0
0,76561,2
0,125316,1
1,109373,1
1,135042,0
0,59784,2
1,140687,0
1,182927,0
0,175534,0
1,170957,0
1,81197,1
0,104888,1
1,184838,0
0,139588,0
1,126543,1
0,177260,0
1,156823,0
0,183201,0
0,84925,1
1,69719,2
0,61355,2
1,156014,0
1,184088,0
0,158372,0
0,135742,0
0,145704,0
0,157307,0
0,88064,1
0,167226,0
0,153821,0
1,170669,0
1,93555,1
0,101941,1
0,78795,2
0,55875,2
0,177513,0
0,100850,1
0,143082,0
0,85447,1
0,114213,1
1,161120,0
0,186682,0
1,105302,1
0,133400,1
1,56432,2
0,136467,0
1,189945,0
0,163966,0
1,52152,2
1,145720,0
1,188034,0
0,127911,1
0,174114,0
1,144489,0
1,77440,2
0,86119,1
0,100056,1
1,66686,2
0,74696,2
1,65641,2
0,61228,2
0,138529,0
0,152405,0
1,157757,0
1,166361,0
0,67227,2
1,161156,0
0,170647,0
0,161646,0
1,98016,1
1,50526,2
1,175208,0
0,97721,1
0,142013,0
1,166737,0
0,62651,2
0,179546,0
0,51866,2
0,86297,1
0,65031,2
1,69383,2
1,70733,2
0,187898,0
0,116001,1
1,87040,1
0,180956,0
0,115517,1
1,76979,2
1,50798,2
0,146350,0
0,81112,1
1,80605,2
1,171949,0
1,159006,0
0,177368,0
0,187643,0
1,93841,1
1,131061,1
1,146130,0
1,84471,1
0,144485,0
0,158638,0
1,96693,1
0,129507,1
0,114510,1
0,109396,1
0,149031,0
0,66256,2
0,118285,1
1,128723,1
0,178285,0
0,144176,0
1,82474,1
0,159010,0
0,76164,2
1,77873,2
1,53392,2
1,168898,0
1,128917,1
1,185067,0
1,132183,1
0,82060,1
0,133614,0
1,94844,1
0,76474,2
0,94655,1
1,60933,2
1,79257,2
0,125677,1
0,127971,1
1,76103,2
0,114741,1
0,157994,0
1,93786,1
1,75178,2
1,175267,0
0,99263,1
0,52590,2
1,170959,0
1,135076,0
1,167112,0
0,184639,0
0,172369,0
0,124256,1
0,89972,1
1,67799,2
0,176074,0
1,167517,0
0,77914,2
0,57605,2
0,86365,1
1,93883,1
0,131091,1
1,87222,1
0,117076,1
1,150925,0
0,149379,0
0,138644,0
1,148493,0
1,84658,1
1,111618,1
1,108759,1
1,186203,0
0,147258,0
0,132983,1
1,149092,0
1,163845,0
1,117777,1
1,131584,1
0,123904,1
0,89801,1
1,173466,0
0,55690,2
0,104467,1
1,100419,1
0,62951,2
1,118554,1
0,140673,0
0,75561,2
0,147306,0
0,111871,1
1,112884,1
0,121267,1
0,151519,0
0,105448,1
0,92048,1
1,99980,1
1,84003,1
1,110889,1
0,82478,1
1,139685,0
0,182374,0
0,119366,1
0,53788,2
0,90341,1
0,118348,1
1,137428,0
0,106982,1
0,98532,1
0,120825,1
0,58006,2
1,106941,1
1,129782,1
1,121513,1
0,79925,2
1,112089,1
0,138656,0
0,146794,0
0,75033,2
0,149969,0
0,124852,1
1,154837,0
0,145678,0
0,137354,0
0,136660,0
0,63334,2
1,62893,2
1,163514,0
1,145934,0
0,119223,1
1,127479,1
0,136146,0
0,76001,2
0,84885,1
0,82812,1
1,51260,2
1,159572,0
1,130186,1
0,176954,0
1,85908,1
0,75831,2
0,123045,1
0,161211,0
0,81702,1
0,173043,0
1,126380,1
0,128205,1
0,181355,0
0,97931,1
1,146432,0
0,125731,1
0,132701,1
0,116095,1
0,135773,0
1,136417,0
1,80783,2
1,182580,0
0,143567,0
1,85908,1
0,139806,0
0,77269,2
0,105968,1
0,125660,1
0,98444,1
1,179503,0
0,60575,2
0,75685,2
0,85374,1
0,128642,1
1,182292,0
0,124702,1
0,127833,1
0,178866,0
0,183643,0
1,113306,1
1,84008,1
1,85758,1
0,63128,2
1,70174,2
0,170133,0
0,165978,0
0,149727,0
0,147052,0
0,113389,1
1,111690,1
0,184830,0
0,91549,1
0,94629,1
0,167558,0
1,119189,1
0,96207,1
1,85339,1
0,111942,1
0,157003,0
0,117123,1
0,172747,0
1,157358,0
1,156655,0
1,166043,0
1,67768,2
1,171353,0
0,116971,1
0,97822,1
0,117203,1
0,88720,1
0,173233,0
0,139447,0
1,179269,0
0,136254,0
1,174594,0
0,100429,1
0,73107,2
0,98344,1
1,163509,0
1,116204,1
0,95853,1
1,156411,0
1,72889,2
0,106691,1
1,144832,0
1,132297,1
0,170345,0
1,157383,0
0,150782,0
1,143987,0
0,129659,1
1,104826,1
0,181471,0
0,152547,0
1,85347,1
0,122828,1
1,107794,1
1,152566,0
0,91715,1
0,99222,1
0,70280,2
0,70030,2
0,102083,1
0,166163,0
0,182871,0
1,187545,0
1,182910,0
0,174530,0
0,115438,1
0,93964,1
0,180341,0
0,107323,1
0,119435,1
0,68341,2
0,95365,1
1,131093,1
0,100621,1
1,116521,1
0,136316,0
1,172039,0
0,70844,2
1,100964,1
0,128037,1
1,97081,1
1,92247,1
1,129914,1
0,94014,1
0,138864,0
1,169299,0
1,119097,1
0,68161,2
0,181108,0
1,87764,1
0,102543,1
1,139417,0
0,81802,1
0,102788,1
0,163179,0
1,71318,2
1,63683,2
0,189689,0
1,121610,1
0,150682,0
0,124550,1
1,148875,0
1,107117,1
1,109223,1
0,120899,1
0,101948,1
1,143169,0
0,167619,0
0,181795,0
0,186445,0
0,102205,1
0,52326,2
1,82992,1
1,145520,0
0,104820,1
0,69025,2
1,164976,0
0,178576,0
0,72415,2
1,112146,1
1,144830,0
0,51661,2
0,152910,0
1,114556,1
1,143455,0
1,173096,0
0,121172,1
0,56492,2
1,156422,0
1,131863,1
1,118096,1
1,149685,0
0,89765,1
0,177701,0
1,64738,2
0,92734,1
0,146877,0
0,62935,2
0,67178,2
0,115754,1
0,186470,0
1,100939,1
0,86172,1
0,184222,0
1,71543,2
0,174836,0
0,130706,1
1,74407,2
1,130055,1
1,88707,1
1,162762,0
1,154821,0
1,57248,2
0,99902,1
0,165711,0
1,97455,1
0,93866,1
0,141307,0
1,172011,0
1,68138,2
0,123246,1
0,124194,1
1,188696,0
0,91213,1
0,166650,0
1,52727,2
1,126469,1
1,138775,0
0,68901,2
0,118621,1
1,109263,1
1,150012,0
1,133850,0
0,81640,1
0,133214,1
0,186723,0
0,92100,1
1,64484,2
0,69024,2
1,171194,0
0,183282,0
0,100099,1
0,164435,0
1,172407,0
0,84781,1
1,186130,0
0,56782,2
1,137206,0
0,146950,0
0,174275,0
1,97705,1
1,188984,0
1,119238,1
1,87923,1
1,128573,1
0,132374,1
0,135164,0
1,165194,0
1,126060,1
1,89366,1
1,95172,1
0,95975,1
0,165573,0
1,180887,0
0,142720,0
0,113460,1
1,110434,1
0,146016,0
1,101073,1
0,62617,2
0,96028,1
0,186334,0
0,163473,0
1,89819,1
0,69388,2
0,134748,0
0,149915,0
0,104098,1
1,80160,2
1,124125,1
1,170226,0
0,53306,2
1,103933,1
0,85401,1
0,53812,2
0,60771,2
0,56398,2
0,171118,0
1,79806,2
0,150187,0
0,129455,1
0,116813,1
0,95734,1
1,76654,2
1,86289,1
1,176147,0
0,142351,0
1,186673,0
0,131521,1
0,50223,2
0,74308,2
0,155881,0
0,168303,0
1,182748,0
0,52374,2
0,86154,1
0,163612,0
0,64756,2
1,185257,0
1,78669,2
1,164520,0
0,92135,1
1,103195,1
0,161663,0
0,57039,2
0,54754,2
0,136531,0
1,120838,1
1,127927,1
1,164214,0
0,145498,0
1,129215,1
0,152429,0
0,89252,1
0,147447,0
0,74467,2
0,127410,1
1,91290,1
0,92812,1
0,170166,0
0,150823,0
1,95839,1
0,60175,2
0,153024,0
0,116858,1
0,122961,1
1,141471,0
1,76155,2
1,108169,1
0,139520,0
1,182631,0
0,177134,0
0,181703,0
0,61917,2
0,140648,0
0,176783,0
1,59741,2
0,156567,0
0,110309,1
0,111077,1
0,170333,0
1,183339,0
0,84167,1
0,184815,0
0,122556,1
0,174768,0
1,172309,0
1,117920,1
1,134882,0
0,77259,2
1,170019,0
0,176884,0
0,106709,1
0,168723,0
0,90228,1
0,89473,1
1,131911,1
0,140107,0
0,170403,0
0,51416,2
0,52648,2
1,125471,1
0,106153,1
1,124785,1
0,101474,1
0,141359,0
0,57596,2
0,78489,2
1,112957,1
1,82377,1
1,82315,1
1,93253,1
1,189650,0
0,114858,1
0,62151,2
0,135159,0
0,126263,1
0,123064,1
0,181773,0
1,171794,0
0,156339,0
1,65483,2
0,145654,0
0,91609,1
0,53002,2
1,115699,1
1,149609,0
0,165254,0
1,50418,2
1,103531,1
0,184060,0
1,75961,2
1,174163,0
0,105255,1
1,51860,2
0,185218,0
1,189709,0
0,134665,0
1,91352,1
0,154623,0
0,113767,1
1,160469,0
0,99418,1
1,56215,2
1,55639,2
0,62504,2
0,151382,0
0,156574,0
0,60998,2
0,108509,1
0,85540,1
0,73915,2
1,148901,0
1,152602,0
0,58999,2
0,133740,0
0,113217,1
0,60209,2
0,145491,0
0,61393,2
0,133252,1
0,187234,0
1,145563,0
0,165810,0
1,125181,1
0,56809,2
1,69419,2
0,70689,2
1,55011,2
0,87955,1
1,153660,0
1,104494,1
1,184443,0
0,150778,0
0,88729,1
1,151902,0
1,51604,2
0,157316,0
0,125508,1
1,186157,0
0,169381,0
1,110195,1
0,81199,1
0,58459,2
0,173682,0
1,162983,0
1,94480,1
0,168710,0
1,150193,0
0,91823,1
0,173091,0
1,102692,1
1,156812,0
1,51468,2
0,114071,1
0,155638,0
1,129971,1
0,104160,1
0,124995,1
0,180437,0
0,134644,0
0,130089,1
1,149318,0
1,125591,1
0,173047,0
0,61298,2
1,132993,1
0,72313,2
0,84885,1
1,126228,1
1,51199,2
0,54631,2
0,131810,1
1,138482,0
1,74081,2
1,112426,1
0,164038,0
0,53552,2
1,142147,0
1,180324,0
1,149067,0
1,184408,0
0,59116,2
0,174786,0
1,71076,2
0,56837,2
0,134752,0
0,112887,1
0,73128,2
0,152765,0
0,140637,0
1,137973,0
0,126791,1
0,75125,2
1,101718,1
0,69654,2
0,105935,1
1,74607,2
1,151985,0
1,76892,2
1,87602,1
1,182317,0
1,158280,0
0,59905,2
0,128153,1
1,142612,0
0,180163,0
0,68009,2
1,166183,0
1,132537,1
0,146308,0
0,63454,2
1,110519,1
0,66728,2
0,170638,0
1,129635,1
1,133587,0
1,126225,1
0,148776,0
0,142602,0
1,102413,1
1,68765,2
1,57522,2
0,149237,0
0,184844,0
0,131656,1
0,181026,0
1,101698,1
0,152560,0
1,142502,0
0,155432,0
0,108544,1
0,106530,1
1,124359,1
0,146970,0
1,182176,0
0,114435,1
1,134213,0
0,115580,1
0,124034,1
1,67894,2
1,107099,1
1,140263,0
1,104249,1
1,168821,0
0,153145,0
0,128960,1
1,127438,1
1,125968,1
1,104589,1
1,165321,0
0,86925,1
0,149797,0
1,137094,0
0,55395,2
0,153622,0
1,74050,2
0,68094,2
1,59244,2
0,118944,1
0,75293,2
0,166983,0
0,129444,1
1,181183,0
0,175254,0
0,54121,2
0,184387,0
0,73158,2
1,90961,1
1,182109,0
1,110610,1
